InventoryID,Glottocode,LanguageName,SpecificDialect,Phoneme,Notes,Allophones,ExplanationOfAllophones,FileNames
3166,pile1238,Vaeakau-Taumako,Vaeakau (Pileni),m,,mʷ,"mʷ before /u/, n word-initially before /t/ (phonetically [d]), m elsewhere",naess2011vaeakau.pdf
3166,pile1238,Vaeakau-Taumako,Vaeakau (Pileni),m,,n,"mʷ before /u/, n word-initially before /t/ (phonetically [d]), m elsewhere",naess2011vaeakau.pdf
3166,pile1238,Vaeakau-Taumako,Vaeakau (Pileni),n,,,,naess2011vaeakau.pdf
3166,pile1238,Vaeakau-Taumako,Vaeakau (Pileni),ŋ,,,,naess2011vaeakau.pdf
3166,pile1238,Vaeakau-Taumako,Vaeakau (Pileni),m̥ʰ,,,,naess2011vaeakau.pdf
3166,pile1238,Vaeakau-Taumako,Vaeakau (Pileni),n̥ʰ,,,,naess2011vaeakau.pdf
3166,pile1238,Vaeakau-Taumako,Vaeakau (Pileni),ŋ̥ʰ,,,,naess2011vaeakau.pdf
3166,pile1238,Vaeakau-Taumako,Vaeakau (Pileni),l,,,,naess2011vaeakau.pdf
3166,pile1238,Vaeakau-Taumako,Vaeakau (Pileni),l̥ʰ,,l̥ʰ,free variation,naess2011vaeakau.pdf
3166,pile1238,Vaeakau-Taumako,Vaeakau (Pileni),l̥ʰ,,ɬ,free variation,naess2011vaeakau.pdf
3166,pile1238,Vaeakau-Taumako,Vaeakau (Pileni),<r>,"borrowed, uncommon",,,naess2011vaeakau.pdf
3166,pile1238,Vaeakau-Taumako,Vaeakau (Pileni),a,,a,"æ between syllables with vowels other than /a/, a elsewhere",naess2011vaeakau.pdf
3166,pile1238,Vaeakau-Taumako,Vaeakau (Pileni),a,,æ,"æ between syllables with vowels other than /a/, a elsewhere",naess2011vaeakau.pdf
3166,pile1238,Vaeakau-Taumako,Vaeakau (Pileni),e,,,,naess2011vaeakau.pdf
3166,pile1238,Vaeakau-Taumako,Vaeakau (Pileni),o,,,,naess2011vaeakau.pdf
3166,pile1238,Vaeakau-Taumako,Vaeakau (Pileni),i,,i,"j between vowels and before /a/, /o/, i elsewhere",naess2011vaeakau.pdf
3166,pile1238,Vaeakau-Taumako,Vaeakau (Pileni),i,,j,"j between vowels and before /a/, /o/, i elsewhere",naess2011vaeakau.pdf
3166,pile1238,Vaeakau-Taumako,Vaeakau (Pileni),u,,u,"w between vowels and before /a/, /o/, u elsewhere",naess2011vaeakau.pdf
3166,pile1238,Vaeakau-Taumako,Vaeakau (Pileni),u,,w,"w between vowels and before /a/, /o/, u elsewhere",naess2011vaeakau.pdf
3166,pile1238,Vaeakau-Taumako,Vaeakau (Pileni),<aː>,vowel length is phonemic only word-finally in a subset of words,,,naess2011vaeakau.pdf
3166,pile1238,Vaeakau-Taumako,Vaeakau (Pileni),<eː>,vowel length is phonemic only word-finally in a subset of words,,,naess2011vaeakau.pdf
3166,pile1238,Vaeakau-Taumako,Vaeakau (Pileni),<oː>,vowel length is phonemic only word-finally in a subset of words,,,naess2011vaeakau.pdf
3166,pile1238,Vaeakau-Taumako,Vaeakau (Pileni),<iː>,vowel length is phonemic only word-finally in a subset of words,,,naess2011vaeakau.pdf
3166,pile1238,Vaeakau-Taumako,Vaeakau (Pileni),<uː>,vowel length is phonemic only word-finally in a subset of words,,,naess2011vaeakau.pdf
3167,puka1242,Pukapuka,,p,,p,"pʰ in stressed syllable, p elsewhere",salisbury2002pukapuka.pdf
3167,puka1242,Pukapuka,,p,,pʰ,"pʰ in stressed syllable, p elsewhere",salisbury2002pukapuka.pdf
3167,puka1242,Pukapuka,,t̪,,t̪,"ts before /i/, t̪ʰ or tʰ in stressed syllables before /a/, /o/, /e/ (optional), t̪ or t elsewhere",salisbury2002pukapuka.pdf
3167,puka1242,Pukapuka,,t̪,,t,"ts before /i/, t̪ʰ or tʰ in stressed syllables before /a/, /o/, /e/ (optional), t̪ or t elsewhere",salisbury2002pukapuka.pdf
3167,puka1242,Pukapuka,,t̪,,t̪ʰ,"ts before /i/, t̪ʰ or tʰ in stressed syllables before /a/, /o/, /e/ (optional), t̪ or t elsewhere",salisbury2002pukapuka.pdf
3167,puka1242,Pukapuka,,t̪,,tʰ,"ts before /i/, t̪ʰ or tʰ in stressed syllables before /a/, /o/, /e/ (optional), t̪ or t elsewhere",salisbury2002pukapuka.pdf
3167,puka1242,Pukapuka,,t̪,,ts,"ts before /i/, t̪ʰ or tʰ in stressed syllables before /a/, /o/, /e/ (optional), t̪ or t elsewhere",salisbury2002pukapuka.pdf
3167,puka1242,Pukapuka,,k,,k,"x or ɣ next to /o/, /u/, kʰ in stressed syllables before /a/, /o/, /e/ (optional), k elsewhere",salisbury2002pukapuka.pdf
3167,puka1242,Pukapuka,,k,,kʰ,"x or ɣ next to /o/, /u/, kʰ in stressed syllables before /a/, /o/, /e/ (optional), k elsewhere",salisbury2002pukapuka.pdf
3167,puka1242,Pukapuka,,k,,x,"x or ɣ next to /o/, /u/, kʰ in stressed syllables before /a/, /o/, /e/ (optional), k elsewhere",salisbury2002pukapuka.pdf
3167,puka1242,Pukapuka,,k,,ɣ,"x or ɣ next to /o/, /u/, kʰ in stressed syllables before /a/, /o/, /e/ (optional), k elsewhere",salisbury2002pukapuka.pdf
3167,puka1242,Pukapuka,,<b>,borrowed,,,salisbury2002pukapuka.pdf
3167,puka1242,Pukapuka,,v,,,,salisbury2002pukapuka.pdf
3167,puka1242,Pukapuka,,ð,,ð,"ðʲ before /i/, /u/, ð elsewhere",salisbury2002pukapuka.pdf
3167,puka1242,Pukapuka,,ð,palatialised allophone is common in older speakers,ðʲ,"ðʲ before /i/, /u/, ð elsewhere",salisbury2002pukapuka.pdf
3167,puka1242,Pukapuka,,<s>,borrowed,,,salisbury2002pukapuka.pdf
3167,puka1242,Pukapuka,,m,,,,salisbury2002pukapuka.pdf
3167,puka1242,Pukapuka,,n̪,,n,free variation,salisbury2002pukapuka.pdf
3167,puka1242,Pukapuka,,n̪,,n̪,free variation,salisbury2002pukapuka.pdf
3167,puka1242,Pukapuka,,ŋ,,,,salisbury2002pukapuka.pdf
3167,puka1242,Pukapuka,,l̪,,l̪,"l̠ before /o/, /u/ (optional), l̪ or l elsewhere",salisbury2002pukapuka.pdf
3167,puka1242,Pukapuka,,l̪,,l,"l̠ before /o/, /u/ (optional), l̪ or l elsewhere",salisbury2002pukapuka.pdf
3167,puka1242,Pukapuka,,l̪,,l̠,"l̠ before /o/, /u/ (optional), l̪ or l elsewhere",salisbury2002pukapuka.pdf
3167,puka1242,Pukapuka,,<ɾ>,borrowed,,,salisbury2002pukapuka.pdf
3167,puka1242,Pukapuka,,w,,w,"ɣʷ word-medially before /o/, /u/ (optional), w elsewhere",salisbury2002pukapuka.pdf
3167,puka1242,Pukapuka,,w,,ɣʷ,"ɣʷ word-medially before /o/, /u/ (optional), w elsewhere",salisbury2002pukapuka.pdf
3167,puka1242,Pukapuka,,ɐ,,ɐ,"ɒ before /u/, ɐ elsewhere",salisbury2002pukapuka.pdf
3167,puka1242,Pukapuka,,ɐ,,ɒ,"ɒ before /u/, ɐ elsewhere",salisbury2002pukapuka.pdf
3167,puka1242,Pukapuka,,e,,,,salisbury2002pukapuka.pdf
3167,puka1242,Pukapuka,,o,,,,salisbury2002pukapuka.pdf
3167,puka1242,Pukapuka,,i,,i,"i̥ after /t/ in word-finally or in unstressed syllable, i elsewhere",salisbury2002pukapuka.pdf
3167,puka1242,Pukapuka,,i,,i̥,"i̥ after /t/ in word-finally or in unstressed syllable, i elsewhere",salisbury2002pukapuka.pdf
3167,puka1242,Pukapuka,,u,,u,"u̥ after /t/ in word-finally or in unstressed syllable, u elsewhere",salisbury2002pukapuka.pdf
3167,puka1242,Pukapuka,,u,,u̥,"u̥ after /t/ in word-finally or in unstressed syllable, u elsewhere",salisbury2002pukapuka.pdf
3168,rata1244,Ratahan,,p,,,,himmelmann1999ratahan.pdf
3168,rata1244,Ratahan,,t,,t,"c before /i/+ another vowel, t elsewhere",himmelmann1999ratahan.pdf
3168,rata1244,Ratahan,,t,,c,"c before /i/+ another vowel, t elsewhere",himmelmann1999ratahan.pdf
3168,rata1244,Ratahan,,k,,,,himmelmann1999ratahan.pdf
3168,rata1244,Ratahan,,ʔ,,,,himmelmann1999ratahan.pdf
3168,rata1244,Ratahan,,<b>,"borrowed, also allophone",b,"mb utterance-initially, b elsewhere",himmelmann1999ratahan.pdf
3168,rata1244,Ratahan,,<b>,"borrowed, also allophone",mb,"mb utterance-initially, b elsewhere",himmelmann1999ratahan.pdf
3168,rata1244,Ratahan,,<d>,"borrowed, also allophone",d,"nd utterance-initially, d elsewhere",himmelmann1999ratahan.pdf
3168,rata1244,Ratahan,,<d>,"borrowed, also allophone",nd,"nd utterance-initially, d elsewhere",himmelmann1999ratahan.pdf
3168,rata1244,Ratahan,,<ɟ>,,,,himmelmann1999ratahan.pdf
3168,rata1244,Ratahan,,<ɡ>,"borrowed, also allophone",ɡ,"ŋɡ utterance-initially, ɡ elsewhere",himmelmann1999ratahan.pdf
3168,rata1244,Ratahan,,<ɡ>,"borrowed, also allophone",ŋɡ,"ŋɡ utterance-initially, ɡ elsewhere",himmelmann1999ratahan.pdf
3168,rata1244,Ratahan,,β,,β,"ɸ word-finally, b after nasal, β elsewhere",himmelmann1999ratahan.pdf
3168,rata1244,Ratahan,,β,,ɸ,"ɸ word-finally, b after nasal, β elsewhere",himmelmann1999ratahan.pdf
3168,rata1244,Ratahan,,β,,b,"ɸ word-finally, b after nasal, β elsewhere",himmelmann1999ratahan.pdf
3168,rata1244,Ratahan,,s,,,,himmelmann1999ratahan.pdf
3168,rata1244,Ratahan,,x,,x,"ɡ after nasal, h after /i/, /e/, explanation for [x], [χ] are not given",himmelmann1999ratahan.pdf
3168,rata1244,Ratahan,,x,,h,"ɡ after nasal, h after /i/, /e/, explanation for [x], [χ] are not given",himmelmann1999ratahan.pdf
3168,rata1244,Ratahan,,x,,ɡ,"ɡ after nasal, h after /i/, /e/, explanation for [x], [χ] are not given",himmelmann1999ratahan.pdf
3168,rata1244,Ratahan,,x,,χ,"ɡ after nasal, h after /i/, /e/, explanation for [x], [χ] are not given",himmelmann1999ratahan.pdf
3168,rata1244,Ratahan,,<h>,,,,himmelmann1999ratahan.pdf
3168,rata1244,Ratahan,,m,,,,himmelmann1999ratahan.pdf
3168,rata1244,Ratahan,,n,,,,himmelmann1999ratahan.pdf
3168,rata1244,Ratahan,,ɲ,,,,himmelmann1999ratahan.pdf
3168,rata1244,Ratahan,,ŋ,,,,himmelmann1999ratahan.pdf
3168,rata1244,Ratahan,,l,,,,himmelmann1999ratahan.pdf
3168,rata1244,Ratahan,,ɾ,,ɾ,"d after nasal, ɣ before /ɑ/, /o/, /u/, ɾ or r elsewhere",himmelmann1999ratahan.pdf
3168,rata1244,Ratahan,,ɾ,,r,"d after nasal, ɣ before /ɑ/, /o/, /u/, ɾ or r elsewhere",himmelmann1999ratahan.pdf
3168,rata1244,Ratahan,,ɾ,,ɣ,"d after nasal, ɣ before /ɑ/, /o/, /u/, ɾ or r elsewhere",himmelmann1999ratahan.pdf
3168,rata1244,Ratahan,,ɾ,,d,"d after nasal, ɣ before /ɑ/, /o/, /u/, ɾ or r elsewhere",himmelmann1999ratahan.pdf
3168,rata1244,Ratahan,,<w>,,,,himmelmann1999ratahan.pdf
3168,rata1244,Ratahan,,j,,,,himmelmann1999ratahan.pdf
3168,rata1244,Ratahan,,ɑ,,,,himmelmann1999ratahan.pdf
3168,rata1244,Ratahan,,e,,,,himmelmann1999ratahan.pdf
3168,rata1244,Ratahan,,o,,,,himmelmann1999ratahan.pdf
3168,rata1244,Ratahan,,i,,,,himmelmann1999ratahan.pdf
3168,rata1244,Ratahan,,u,,,,himmelmann1999ratahan.pdf
3169,saar1237,Saaroa,,p,,,,pan2012saaroa.pdf
3169,saar1237,Saaroa,,t,,,,pan2012saaroa.pdf
3169,saar1237,Saaroa,,k,,,,pan2012saaroa.pdf
3169,saar1237,Saaroa,,ʔ,,,,pan2012saaroa.pdf
3169,saar1237,Saaroa,,<pʰ>,borrowed,,,pan2012saaroa.pdf
3169,saar1237,Saaroa,,<tʰ>,borrowed,,,pan2012saaroa.pdf
3169,saar1237,Saaroa,,<kʰ>,borrowed,kʰ,"k̚ syllable-finally, kʰ elsewhere",pan2012saaroa.pdf
3169,saar1237,Saaroa,,<kʰ>,borrowed,k̚,"k̚ syllable-finally, kʰ elsewhere",pan2012saaroa.pdf
3169,saar1237,Saaroa,,<b>,borrowed,,,pan2012saaroa.pdf
3169,saar1237,Saaroa,,<ɡ>,borrowed,,,pan2012saaroa.pdf
3169,saar1237,Saaroa,,ts,,ts,"tɕ before /i/, ts elsewhere",pan2012saaroa.pdf
3169,saar1237,Saaroa,,ts,,tɕ,"tɕ before /i/, ts elsewhere",pan2012saaroa.pdf
3169,saar1237,Saaroa,,<tsʰ>,borrowed,,,pan2012saaroa.pdf
3169,saar1237,Saaroa,,<tɕ>,"borrowed, also allophone",,,pan2012saaroa.pdf
3169,saar1237,Saaroa,,<dʑ>,borrowed,,,pan2012saaroa.pdf
3169,saar1237,Saaroa,,v,,v,"β before /u/, v elsewhere",pan2012saaroa.pdf
3169,saar1237,Saaroa,,v,,β,"β before /u/, v elsewhere",pan2012saaroa.pdf
3169,saar1237,Saaroa,,s,,s,"ɕ before /i/, s elsewhere",pan2012saaroa.pdf
3169,saar1237,Saaroa,,s,,ɕ,"ɕ before /i/, s elsewhere",pan2012saaroa.pdf
3169,saar1237,Saaroa,,<h>,,,,pan2012saaroa.pdf
3169,saar1237,Saaroa,,m,,,,pan2012saaroa.pdf
3169,saar1237,Saaroa,,n,,,,pan2012saaroa.pdf
3169,saar1237,Saaroa,,ŋ,,,,pan2012saaroa.pdf
3169,saar1237,Saaroa,,r,,,,pan2012saaroa.pdf
3169,saar1237,Saaroa,,ɾ,,,,pan2012saaroa.pdf
3169,saar1237,Saaroa,,ɬ,,,,pan2012saaroa.pdf
3169,saar1237,Saaroa,,a,,,,pan2012saaroa.pdf
3169,saar1237,Saaroa,,<ɛ>,borrowed,,,pan2012saaroa.pdf
3169,saar1237,Saaroa,,<ɔ>,borrowed,,,pan2012saaroa.pdf
3169,saar1237,Saaroa,,i,,,,pan2012saaroa.pdf
3169,saar1237,Saaroa,,ɨ,,,,pan2012saaroa.pdf
3169,saar1237,Saaroa,,u,,,,pan2012saaroa.pdf
3169,saar1237,Saaroa,,aː,,,,pan2012saaroa.pdf
3169,saar1237,Saaroa,,iː,,,,pan2012saaroa.pdf
3169,saar1237,Saaroa,,ɨː,,,,pan2012saaroa.pdf
3169,saar1237,Saaroa,,uː,,,,pan2012saaroa.pdf
3170,sahu1245,Sahu,Pa'disua,p,,p,"p̚ word-finally, p elsewhere",visser1987sahu.pdf
3170,sahu1245,Sahu,Pa'disua,p,,p̚,"p̚ word-finally, p elsewhere",visser1987sahu.pdf
3170,sahu1245,Sahu,Pa'disua,t,,t,"t̚ word-finally, t elsewhere",visser1987sahu.pdf
3170,sahu1245,Sahu,Pa'disua,t,,t̚,"t̚ word-finally, t elsewhere",visser1987sahu.pdf
3170,sahu1245,Sahu,Pa'disua,c,,,,visser1987sahu.pdf
3170,sahu1245,Sahu,Pa'disua,k,,k,"k̚ word-finally, k elsewhere",visser1987sahu.pdf
3170,sahu1245,Sahu,Pa'disua,k,,k̚,"k̚ word-finally, k elsewhere",visser1987sahu.pdf
3170,sahu1245,Sahu,Pa'disua,ʔ,,,,visser1987sahu.pdf
3170,sahu1245,Sahu,Pa'disua,b,,,,visser1987sahu.pdf
3170,sahu1245,Sahu,Pa'disua,d,,d,"ɖ after /a/, /o/, /u/, d elsewhere",visser1987sahu.pdf
3170,sahu1245,Sahu,Pa'disua,d,,ɖ,"ɖ after /a/, /o/, /u/, d elsewhere",visser1987sahu.pdf
3170,sahu1245,Sahu,Pa'disua,ɟ,,,,visser1987sahu.pdf
3170,sahu1245,Sahu,Pa'disua,ɡ,,,,visser1987sahu.pdf
3170,sahu1245,Sahu,Pa'disua,ɓ,,,,visser1987sahu.pdf
3170,sahu1245,Sahu,Pa'disua,ɗ,,ɗ,"ɗ̠ after /a/, /o/, /u/, ɗ elsewhere",visser1987sahu.pdf
3170,sahu1245,Sahu,Pa'disua,ɗ,allophone ɗ̠ is postalveolar or retroflex,ɗ̠,"ɗ̠ after /a/, /o/, /u/, ɗ elsewhere",visser1987sahu.pdf
3170,sahu1245,Sahu,Pa'disua,ʄ,,,,visser1987sahu.pdf
3170,sahu1245,Sahu,Pa'disua,ɠ,,,,visser1987sahu.pdf
3170,sahu1245,Sahu,Pa'disua,m,,,,visser1987sahu.pdf
3170,sahu1245,Sahu,Pa'disua,n,,,,visser1987sahu.pdf
3170,sahu1245,Sahu,Pa'disua,ɲ,,,,visser1987sahu.pdf
3170,sahu1245,Sahu,Pa'disua,ŋ,,,,visser1987sahu.pdf
3170,sahu1245,Sahu,Pa'disua,<f>,,,,visser1987sahu.pdf
3170,sahu1245,Sahu,Pa'disua,s,,,,visser1987sahu.pdf
3170,sahu1245,Sahu,Pa'disua,<h>,,h,not given,visser1987sahu.pdf
3170,sahu1245,Sahu,Pa'disua,<h>,allophone [χ] is restricted to arabic words and to speakers with arabic/islamic background,χ,not given,visser1987sahu.pdf
3170,sahu1245,Sahu,Pa'disua,r,,r,"free variation, r is more common",visser1987sahu.pdf
3170,sahu1245,Sahu,Pa'disua,r,,ɾ,"free variation, r is more common",visser1987sahu.pdf
3170,sahu1245,Sahu,Pa'disua,l,,l,"ɭ after /a/, /o/, /u/, l elsewhere",visser1987sahu.pdf
3170,sahu1245,Sahu,Pa'disua,l,,ɭ,"ɭ after /a/, /o/, /u/, l elsewhere",visser1987sahu.pdf
3170,sahu1245,Sahu,Pa'disua,w,,,,visser1987sahu.pdf
3170,sahu1245,Sahu,Pa'disua,j,,,,visser1987sahu.pdf
3170,sahu1245,Sahu,Pa'disua,a,,a,"ɑ in closed syllable, a elsewhere",visser1987sahu.pdf
3170,sahu1245,Sahu,Pa'disua,a,,ɑ,"ɑ in closed syllable, a elsewhere",visser1987sahu.pdf
3170,sahu1245,Sahu,Pa'disua,e,,e,"ɛ in closed syllable and when next vowel is /a/, /o/, e elsewhere",visser1987sahu.pdf
3170,sahu1245,Sahu,Pa'disua,e,,ɛ,"ɛ in closed syllable and when next vowel is /a/, /o/, e elsewhere",visser1987sahu.pdf
3170,sahu1245,Sahu,Pa'disua,o,,o,"ɔ before /u/ or when next vowel is /i/ or word-finally when previous vowel is /i/, o elsewhere",visser1987sahu.pdf
3170,sahu1245,Sahu,Pa'disua,o,,ɔ,"ɔ before /u/ or when next vowel is /i/ or word-finally when previous vowel is /i/, o elsewhere",visser1987sahu.pdf
3170,sahu1245,Sahu,Pa'disua,<ə>,"borrowed, appears also as neutralized form of vowels before stressed syllables",,,visser1987sahu.pdf
3170,sahu1245,Sahu,Pa'disua,i,,i,not given,visser1987sahu.pdf
3170,sahu1245,Sahu,Pa'disua,i,,ɪ,not given,visser1987sahu.pdf
3170,sahu1245,Sahu,Pa'disua,u,,u,not given,visser1987sahu.pdf
3170,sahu1245,Sahu,Pa'disua,u,,ʊ,not given,visser1987sahu.pdf
3171,samo1305,Samoan,,p,,p,"b intervocalically (uncommon), p elsewhere","hunkin2009samoan.pdf, mosel1992samoan.pdf"
3171,samo1305,Samoan,,p,,b,"b intervocalically (uncommon), p elsewhere","hunkin2009samoan.pdf, mosel1992samoan.pdf"
3171,samo1305,Samoan,,t,,t,"ts before /i/, d or d̪ intervocalically (uncommon), t or t̪ elsewhere","hunkin2009samoan.pdf, mosel1992samoan.pdf"
3171,samo1305,Samoan,,t,,d,"ts before /i/, d or d̪ intervocalically (uncommon), t or t̪ elsewhere","hunkin2009samoan.pdf, mosel1992samoan.pdf"
3171,samo1305,Samoan,,t,,t̪,"ts before /i/, d or d̪ intervocalically (uncommon), t or t̪ elsewhere","hunkin2009samoan.pdf, mosel1992samoan.pdf"
3171,samo1305,Samoan,,t,,d̪,"ts before /i/, d or d̪ intervocalically (uncommon), t or t̪ elsewhere","hunkin2009samoan.pdf, mosel1992samoan.pdf"
3171,samo1305,Samoan,,t,,ts,"ts before /i/, d or d̪ intervocalically (uncommon), t or t̪ elsewhere","hunkin2009samoan.pdf, mosel1992samoan.pdf"
3171,samo1305,Samoan,,<k>,borrowed,k,"c next to stressed /i/ or before word final /e/ and /i/, k elsewhere","hunkin2009samoan.pdf, mosel1992samoan.pdf"
3171,samo1305,Samoan,,<k>,borrowed,c,"c next to stressed /i/ or before word final /e/ and /i/, k elsewhere","hunkin2009samoan.pdf, mosel1992samoan.pdf"
3171,samo1305,Samoan,,v,,,,"hunkin2009samoan.pdf, mosel1992samoan.pdf"
3171,samo1305,Samoan,,f,,f,free variation,"hunkin2009samoan.pdf, mosel1992samoan.pdf"
3171,samo1305,Samoan,,f,,h,free variation,"hunkin2009samoan.pdf, mosel1992samoan.pdf"
3171,samo1305,Samoan,,f,,ɸ,free variation,"hunkin2009samoan.pdf, mosel1992samoan.pdf"
3171,samo1305,Samoan,,s,,s,"ts utterance-initially or next to stressed syllable, ʃ before /i/, s elsewhere","hunkin2009samoan.pdf, mosel1992samoan.pdf"
3171,samo1305,Samoan,,s,,ts,"ts utterance-initially or next to stressed syllable, ʃ before /i/, s elsewhere","hunkin2009samoan.pdf, mosel1992samoan.pdf"
3171,samo1305,Samoan,,s,,ʃ,"ts utterance-initially or next to stressed syllable, ʃ before /i/, s elsewhere","hunkin2009samoan.pdf, mosel1992samoan.pdf"
3171,samo1305,Samoan,,<h>,borrowed,,,"hunkin2009samoan.pdf, mosel1992samoan.pdf"
3171,samo1305,Samoan,,m,,,,"hunkin2009samoan.pdf, mosel1992samoan.pdf"
3171,samo1305,Samoan,,n,,,,"hunkin2009samoan.pdf, mosel1992samoan.pdf"
3171,samo1305,Samoan,,ŋ,,,,"hunkin2009samoan.pdf, mosel1992samoan.pdf"
3171,samo1305,Samoan,,<ɹ>,borrowed,,,"hunkin2009samoan.pdf, mosel1992samoan.pdf"
3171,samo1305,Samoan,,l,,,,"hunkin2009samoan.pdf, mosel1992samoan.pdf"
3171,samo1305,Samoan,,a,,,,"hunkin2009samoan.pdf, mosel1992samoan.pdf"
3171,samo1305,Samoan,,e,,,,"hunkin2009samoan.pdf, mosel1992samoan.pdf"
3171,samo1305,Samoan,,o,,,,"hunkin2009samoan.pdf, mosel1992samoan.pdf"
3171,samo1305,Samoan,,i,,i,"j before unstressed vowel, i elsewhere","hunkin2009samoan.pdf, mosel1992samoan.pdf"
3171,samo1305,Samoan,,i,,j,"j before unstressed vowel, i elsewhere","hunkin2009samoan.pdf, mosel1992samoan.pdf"
3171,samo1305,Samoan,,u,,u,"w before unstressed vowel, u elsewhere","hunkin2009samoan.pdf, mosel1992samoan.pdf"
3171,samo1305,Samoan,,u,,w,"w before unstressed vowel, u elsewhere","hunkin2009samoan.pdf, mosel1992samoan.pdf"
3171,samo1305,Samoan,,aː,,,,"hunkin2009samoan.pdf, mosel1992samoan.pdf"
3171,samo1305,Samoan,,eː,,,,"hunkin2009samoan.pdf, mosel1992samoan.pdf"
3171,samo1305,Samoan,,oː,,,,"hunkin2009samoan.pdf, mosel1992samoan.pdf"
3171,samo1305,Samoan,,iː,,,,"hunkin2009samoan.pdf, mosel1992samoan.pdf"
3171,samo1305,Samoan,,uː,,,,"hunkin2009samoan.pdf, mosel1992samoan.pdf"
3172,sawi1256,Sawila,Lalamana (northern dialect),p,,,,kratochvil2014sawila.pdf
3172,sawi1256,Sawila,Lalamana (northern dialect),t,,,,kratochvil2014sawila.pdf
3172,sawi1256,Sawila,Lalamana (northern dialect),k,,,,kratochvil2014sawila.pdf
3172,sawi1256,Sawila,Lalamana (northern dialect),ʔ,,,,kratochvil2014sawila.pdf
3172,sawi1256,Sawila,Lalamana (northern dialect),b,,,,kratochvil2014sawila.pdf
3172,sawi1256,Sawila,Lalamana (northern dialect),d,,,,kratochvil2014sawila.pdf
3172,sawi1256,Sawila,Lalamana (northern dialect),ɡ,,,,kratochvil2014sawila.pdf
3172,sawi1256,Sawila,Lalamana (northern dialect),<c>,borrowed,,,kratochvil2014sawila.pdf
3172,sawi1256,Sawila,Lalamana (northern dialect),<ɟ>,borrowed,,,kratochvil2014sawila.pdf
3172,sawi1256,Sawila,Lalamana (northern dialect),<f>,borrowed,,,kratochvil2014sawila.pdf
3172,sawi1256,Sawila,Lalamana (northern dialect),s,,,,kratochvil2014sawila.pdf
3172,sawi1256,Sawila,Lalamana (northern dialect),<h>,borrowed,,,kratochvil2014sawila.pdf
3172,sawi1256,Sawila,Lalamana (northern dialect),m,,,,kratochvil2014sawila.pdf
3172,sawi1256,Sawila,Lalamana (northern dialect),n,,,,kratochvil2014sawila.pdf
3172,sawi1256,Sawila,Lalamana (northern dialect),ŋ,,,,kratochvil2014sawila.pdf
3172,sawi1256,Sawila,Lalamana (northern dialect),r,,,,kratochvil2014sawila.pdf
3172,sawi1256,Sawila,Lalamana (northern dialect),l,,,,kratochvil2014sawila.pdf
3172,sawi1256,Sawila,Lalamana (northern dialect),w,,,,kratochvil2014sawila.pdf
3172,sawi1256,Sawila,Lalamana (northern dialect),j,,,,kratochvil2014sawila.pdf
3172,sawi1256,Sawila,Lalamana (northern dialect),ɑ,,,,kratochvil2014sawila.pdf
3172,sawi1256,Sawila,Lalamana (northern dialect),aː,,,,kratochvil2014sawila.pdf
3172,sawi1256,Sawila,Lalamana (northern dialect),ɛ,,,,kratochvil2014sawila.pdf
3172,sawi1256,Sawila,Lalamana (northern dialect),eː,,,,kratochvil2014sawila.pdf
3172,sawi1256,Sawila,Lalamana (northern dialect),ɔ,,,,kratochvil2014sawila.pdf
3172,sawi1256,Sawila,Lalamana (northern dialect),oː,,,,kratochvil2014sawila.pdf
3172,sawi1256,Sawila,Lalamana (northern dialect),ɪ,,,,kratochvil2014sawila.pdf
3172,sawi1256,Sawila,Lalamana (northern dialect),iː,,,,kratochvil2014sawila.pdf
3172,sawi1256,Sawila,Lalamana (northern dialect),ʊ,,,,kratochvil2014sawila.pdf
3172,sawi1256,Sawila,Lalamana (northern dialect),uː,,,,kratochvil2014sawila.pdf
3172,sawi1256,Sawila,Lalamana (northern dialect),y,,,,kratochvil2014sawila.pdf
3172,sawi1256,Sawila,Lalamana (northern dialect),yː,,,,kratochvil2014sawila.pdf
3173,siwa1245,Motuna (Siwai),Central Siwai,p,,,,onishi1994motuna.pdf
3173,siwa1245,Motuna (Siwai),Central Siwai,t,,,,onishi1994motuna.pdf
3173,siwa1245,Motuna (Siwai),Central Siwai,k,,k,"kʷ between /u/ and /o/, k elsewhere",onishi1994motuna.pdf
3173,siwa1245,Motuna (Siwai),Central Siwai,k,,kʷ,"kʷ between /u/ and /o/, k elsewhere",onishi1994motuna.pdf
3173,siwa1245,Motuna (Siwai),Central Siwai,ʔ,,,,onishi1994motuna.pdf
3173,siwa1245,Motuna (Siwai),Central Siwai,<b>,"borrowed, also allophone",,,onishi1994motuna.pdf
3173,siwa1245,Motuna (Siwai),Central Siwai,<d̠ʒ>,"borrowed, also allophone",,,onishi1994motuna.pdf
3173,siwa1245,Motuna (Siwai),Central Siwai,<t̠ʃ>,borrowed,,,onishi1994motuna.pdf
3173,siwa1245,Motuna (Siwai),Central Siwai,s,,,,onishi1994motuna.pdf
3173,siwa1245,Motuna (Siwai),Central Siwai,h,,,,onishi1994motuna.pdf
3173,siwa1245,Motuna (Siwai),Central Siwai,m,,,,onishi1994motuna.pdf
3173,siwa1245,Motuna (Siwai),Central Siwai,n,,,,onishi1994motuna.pdf
3173,siwa1245,Motuna (Siwai),Central Siwai,ŋ,,,,onishi1994motuna.pdf
